ID	ZT20	ZT24	ZT28	ZT32	ZT36	ZT40	ZT44	ZT48	ZT52	ZT56	ZT60	ZT64	ZT68	ZT72
Hsd17b12	0.478634436169758	0.485445231517098	0.488496380152819	0.484826954294205	0.502297152022436	0.508622165231475	0.475837636167211	0.472401421825976	0.474322690116614	0.484866687560522	0.504748619585787	0.496678633308326	0.492311204953595	0.483479426673315
Smarce1	0.307091376295594	0.315737425273728	0.337795193157147	0.339180583150866	0.282599191190188	0.267783837762486	0.29493819815177	0.305067892203629	0.31151842777011	0.321157509859343	0.293425892582053	0.281206768759953	0.289860579955751	0.304993587214022
Cmtm4	0.329723282911206	0.356755040067639	NA	0.39176264173345	0.362724583513899	0.34617951607814	0.324993239572821	0.349934240084198	0.357864174724999	0.387295631423899	0.36893433110781	0.356993811190491	0.355456626718004	0.362172603591107
Ppp1r9a	0.605899670218534	0.608398706243981	0.60868139692319	0.605832596696666	0.608177118149976	0.611880226725753	0.611188195166301	0.603041449180827	0.60326370071224	0.608445876643633	0.616481364175919	0.616496026142618	0.604023933637152	0.601406208659557
Ube2l3	0.592918853909225	0.578847280158737	0.578148680568953	0.587146948466571	0.621886521419873	0.608878902239314	0.595400972280789	0.570103838569226	0.589092677694412	0.576002394212915	0.587854703492573	0.607863444943851	0.585348966749313	0.580994163608441
Slc25a20	0.433754900480408	0.415997957143536	0.401787061537535	0.419388109025588	0.357714967652119	0.348640868858858	0.426406305521418	0.427507968546698	0.412922261323749	0.422764971592937	0.389416574470982	0.383181669330589	0.414799742745511	0.437594145085269
Etf1	0.445047260627139	0.412552129594271	0.416165116832654	0.423278474136423	0.442739792153022	0.445656680960647	0.439246382872912	0.436180432948637	0.418128141873701	0.421182707212069	0.448063864077067	0.446129307135163	0.444799115133724	0.426507411391963
Rpl31	0.548674810316611	0.570700335142041	0.564526320286881	0.561420106346363	0.594373042362071	0.578953231112667	0.553772265291104	0.548524210025176	0.55282852557936	0.572532019479584	0.580400320785255	0.570176219590351	0.560381826804092	0.564160102838106
Abhd10	0.355600592635367	0.373965966457135	0.350976433907171	0.327448356041911	0.335100376752835	0.363215195476525	0.363227090909236	0.359311264397587	0.373246707426492	0.342073037558784	0.32801022118207	0.335017513420675	0.34643653172969	0.366210290285711
Iqgap1	0.330660719967582	0.373930154105895	0.383884223007319	0.354107195031756	0.334446824563	0.332086712330621	0.353322613953999	0.344894106101687	0.355351737263926	0.356219513392546	0.34801551275883	0.326362242662581	0.32986923914079	0.348042713692525
Ndufb7	0.511264304705655	0.516778730090575	0.502851122257449	0.519744958738174	0.526797298376728	0.518733681098376	0.52900747375508	0.501691566357142	0.522288577757385	0.514370385958692	0.545514857946109	0.521256998932927	0.517640468938789	0.512092805339769
Eif2s2	0.472057741345923	0.467213387742277	0.456514756307498	0.485761080797919	0.476107296935742	0.477606420004177	0.456712792373548	0.453437030369245	0.473346050543846	0.476923988384007	0.477198704545581	0.490031574313084	0.462378143134232	0.46043764179316
Faim2	0.38500815231886	0.365485843174543	0.345558074258814	0.336285342305838	0.394919197304427	0.363690992881847	0.37215099410788	0.335667018642326	0.355394197257987	0.352976697689884	0.400160385993191	0.40215402867058	0.34108325529098	0.354799890028615
Sf3a1	0.447209462846576	0.434138318207403	0.453536492905333	0.457437611009664	0.445127490112792	0.460118886656496	0.434202980797733	0.447484689854954	0.44102212616828	0.456232058993916	0.45697776263961	0.449374192762535	0.443939903982031	0.431285459734259
Itsn1	0.599314987608316	0.587292838352414	0.58660425666748	0.581990712937799	0.58930438057105	0.600453114480371	0.593575258879911	0.577923178194245	0.567389052698956	0.577633786797224	0.593836918593311	0.592989841711796	0.606592232527912	0.573264454377134
Lpgat1	0.380476224659013	0.333164599086102	0.363386030608879	0.371622685631777	0.400882802985893	0.389294336128705	0.378342881966789	0.346015912413524	0.377994258878053	0.355997328204874	0.400877488852261	0.387307016009806	0.394564881922737	0.345707414019175
Nubpl	0.288238475495143	0.179539563824404	0.195784492177144	0.111133859642651	0.285059880533499	0.306038169411661	0.310359800682173	0.258742114714697	0.286900919338484	0.203948752910168	0.171058180010737	0.279441361819389	0.282565422226162	0.287083430969205
Aldh3a2	0.454734070403447	0.446999153188493	0.460875470675669	0.423816524527414	0.444086563455267	0.415908744715389	0.447760925288191	0.455335144694372	0.459453657968295	0.428976092834	0.428744523456891	0.453409822801176	0.463094741780873	0.458721369026974
Cldn11	0.719857583872421	0.727828253570023	0.727455998840842	0.79618745078953	0.773983328614082	0.761575523193374	0.736095413444904	0.739145036174588	0.721086933387965	0.783111696587252	0.792546970704993	0.757724733450753	0.716549684960113	0.724520089282753
Dr1	NA	0.283595077082139	0.303233421428975	0.271642655097734	0.243219603354658	0.199129344553033	NA	0.285038119786543	0.257190865369178	0.280735595513359	NA	0.205432198952671	NA	0.262269545065047
Plaa	0.475612518586199	0.480769430821126	0.48821976656026	0.487472795749118	0.501266833729052	0.501585748090693	0.495527105000646	0.480996319780015	0.481917024944981	0.495636306797872	0.491547528788539	0.491753287266009	0.482641598109256	0.486902093622695
Shank2	0.572975328355076	0.561338636232758	0.569937315780018	0.564124940655524	0.568290664135343	0.579511115628383	0.571413795729745	0.567103177520193	0.556639310046326	0.559051502115171	0.577797788524284	0.568671543550818	0.565008705625657	0.561133501386451
Apoa1bp	0.543050187978355	0.540092716704531	0.532494965173517	0.560255840040464	0.577920391757135	0.571952573248134	0.556937525160864	0.523554482674067	0.574050627704668	0.54143670820404	0.584649040284716	0.579405960799341	0.525636946351532	0.546129798078844
Cuedc2	0.302893874163969	0.310174436270601	0.262113637274355	0.271623415412925	0.269087027861452	0.264869357232649	0.324704577956947	0.296861834913951	0.259405419434417	0.282789664069796	0.284884135964331	0.255462677267158	0.299568062441667	0.302516311935531
Ddah2	0.410742849537969	0.400696536299447	0.41790530651737	0.411857424382068	0.443944587850126	0.422322207399556	0.408480813257496	0.376057678452057	0.371948274173735	0.407792430603784	0.411691525224023	0.41680997135808	0.406355557867266	0.388316051231167
Hook3	0.493465632482745	0.489131362729626	0.498155378633016	0.493732254707951	0.480715526531791	0.468990398203093	0.48614019546989	0.49307753486828	0.484778490191609	0.499978438284266	0.469135286298452	0.483320997820475	0.499403304395963	0.500483314151146
Oat	0.562254113510956	0.552268053657756	0.558619007269416	0.548525603243731	0.57189047550682	0.579949581410802	0.568961664728987	0.564365834778079	0.553817644409757	0.554863288107248	0.585699858793982	0.565191748006304	0.561870580345853	0.547075992508996
Ppm1f	0.491201313977591	0.496671269153106	0.481006191728634	0.488497143105837	0.48585054533228	0.484331041466696	0.478632664791881	0.495560011496043	0.51295792771876	0.494287512011534	0.478311886171125	0.48076006971931	0.476823895582383	0.512231463757874
Acsl3	0.433257342328129	0.418334656669815	0.416616234366429	0.435327167522987	0.461347214478433	0.445052952920093	0.450256809985954	0.421201940262504	0.443194830601873	0.43213138356156	0.457620719734052	0.435730579263123	0.433205460859449	0.422727895393436
Atp5c1	0.498859285722057	0.422023315578864	0.422846590316521	0.422203763919249	0.387592871285447	0.495434349816745	0.466169422541427	0.418993430112044	0.42284519842484	0.43021669723344	0.477399779154956	0.470742224579931	0.471605993546612	0.40719477964988
Chgb	0.444856814285028	0.447861522302245	0.445118885329621	0.456616235693304	0.471588021027251	0.474812658544954	0.438368701623803	0.450068141656094	0.410075351893835	0.484356477656888	0.475686040719665	0.470120530654391	0.451852741840848	0.45293276486478
Tmed9	0.298902568378503	0.355162790290355	0.382538081970611	NA	0.288507101301319	NA	0.270765856220376	0.360977819164478	0.339255485234139	0.344054791437836	0.229129453356768	0.307861627125355	0.313374791979201	0.341024143017998
Glg1	0.397980343941874	0.403147247544154	0.408162688386369	0.430061558366702	0.388996718107834	0.371353661763157	0.395310963727754	0.421629903830767	0.412019900203091	0.402373580011746	0.413796021657781	0.377182251297883	0.397799132648471	0.414327998942746
Cops7b	0.383436522176192	0.405890521416688	0.405087748885226	0.393135857650747	0.371395040354244	0.335610958181417	0.394881739628417	0.370080790753699	0.411170687053125	0.359723192683718	0.329729121160389	0.387218062322249	0.408851449199404	0.39722198191045
Gcdh	0.374038851690691	0.379532869740965	0.353015774153169	0.380730951451508	0.372727892739686	0.402792554003142	0.389426194313386	0.376298612380857	0.377336752601272	0.392744343333635	0.389090859875916	0.40650019385641	0.396944731417981	0.365701466966257
Pde2a	0.62752693356842	0.626409771318433	0.627147447371501	0.639632874968852	0.644417386518368	0.643862620158466	0.630891556379044	0.632774259053201	0.630822956951139	0.633138287158532	0.650075114383243	0.650521077008364	0.635696568144443	0.633499926889198
Slc38a3	0.470253271210824	0.447892776838498	0.449762290377	0.43315244026874	0.490412334309825	0.47099467578212	0.493485117639394	0.467575544954121	0.444170713855996	0.449482890347331	0.462721193348748	0.48827885893012	0.502632254256813	0.479382037246438
Eif2b3	0.283046480690124	0.306658218012432	0.327175683267551	0.314028344169035	0.254883496410671	0.277878568662985	0.285598989770591	0.293895606266352	0.35624936807587	0.377237164012077	0.280481565330141	0.248072714332079	0.318192010992892	0.27299931825172
Chchd6	0.552159847016641	0.590982280117604	0.584402905006644	0.596737599625078	0.572012547989745	0.569982097805004	0.57813640697692	0.585754393348854	0.59806891947011	0.596549050713951	0.572790030287245	0.573647324104831	0.580735423019633	0.598709866349207
Gabbr2	0.508378351984328	0.499145293588302	0.508684793722714	0.518774416155178	0.514659644668232	0.516447409449419	0.503867176646579	0.507222644020983	0.498179262379676	0.527632499728654	0.512579834740396	0.512590449738911	0.510281621218108	0.497514431753919
Atxn2l	0.465886479756004	0.451044781228861	0.454798357488205	0.458873979533752	0.470815109813487	0.465375254793136	0.456120959765706	0.430933929462804	0.456522598137652	0.465401447301973	0.45870466367306	0.466361514208308	0.472129996313942	0.440886731862218
Cttn	0.645398079693694	0.66030412501496	0.654155320781274	0.659281834314204	0.680761880903432	0.679471893208869	0.660987730919341	0.639974412546079	0.634554128929241	0.647769669393218	0.686211355766187	0.658216221150756	0.651607787481361	0.642739686003036
Sphk2	0.306207744012942	0.273016036874382	0.255827501497378	0.297340173284543	0.316076309101326	0.320767143288946	0.303684293490909	0.263860534311258	0.291101207907219	0.310624777582609	0.313934069713472	0.299355696127622	0.306467811476565	0.263677292899389
Rem2	0.34298745333713	0.313265457494494	0.309512856488139	0.372276775205911	0.390115207232635	0.431664701786212	NA	0.307512659049167	0.312074454661086	0.322354350941935	NA	0.339522850509241	0.388850052000224	NA
Mapre3	0.673507789949348	0.657280840750342	0.661445834449014	0.651076440461933	0.671421876397365	0.662017385775318	0.680691092132084	0.665553308124481	0.656749361043433	0.661528167031248	0.65332668745968	0.670152322574944	0.671834534464644	0.664106815545559
Vcam1	0.467976931219852	0.437052169798578	0.442530112760475	0.437375860909551	0.476421116098096	0.480960129269452	0.472083303589223	0.458051967317481	0.460085980161099	0.427460136036514	0.482716513461278	0.46473812267913	0.477462799074266	0.441720758929934
Mesdc2	0.394943114222957	0.412788890501779	0.387637288419859	0.39764260786099	0.359272718684228	0.357894427470767	0.407601101889921	0.404998158297758	0.377511886808025	0.413038933426179	0.351333296888505	0.378592035885064	0.403939902655156	0.402629700022796
P4hb	0.643823610038923	0.656110603507779	0.660023490991714	0.656324097665417	0.645200906096273	0.640084874874378	0.656414059777833	0.646367958839282	0.661516158814177	0.661752408874882	0.639582387382164	0.640338573338892	0.643639240783461	0.653813783204047
Cox6c	0.67131181213151	0.68374277151773	0.690221901236462	0.67998234194997	0.716650527446007	0.703532843999593	0.704634614501733	0.677960848170226	0.669737541507961	0.688110047281857	0.680852108390811	0.711455149110211	0.684204391265661	0.659196317232415
Actr1a	0.670953688619103	0.653247738408223	0.656446170148342	0.663929943132799	0.682552432121729	0.682251762288785	0.664840909036628	0.652770925943667	0.672995682614729	0.655399796669703	0.679590184098573	0.670259135997503	0.665331587342994	0.650333390565867
Col4a2	0.316976593662899	0.339919718766229	0.334167517414569	0.376626987359925	0.331465403198777	0.337986064099199	0.338655406099325	0.405375627644959	0.418946226540522	0.387038118194293	0.312016072169252	0.305818903348581	0.349330379356163	0.388570147758126
Mblac2	0.424803162101908	0.446453761199155	0.409670674978564	0.394806452751447	0.439847198423248	0.440486480074454	0.43221667242088	0.420922666285942	0.416496145561352	0.404487948394123	0.460862182024402	0.443925985065228	0.4334165308168	0.435954174255285
Gsr	0.488005529352727	0.476655468727816	0.471416814369948	0.47486605862186	0.504990707895675	0.511584346910889	0.504523382586042	0.487145687935497	0.484262966154343	0.477643114727169	0.486724942566224	0.499496915414119	0.497282228661398	0.482497599020023
Fmnl2	0.406969283909546	0.390663252971602	0.403670620045947	0.397426347169365	0.414389751696608	0.409704331158232	0.40672607439044	0.39603781911671	0.393937873863565	0.391085776353127	0.403699725045001	0.411889309183858	0.427626030550497	0.392098858542672
Spata2	0.218866872792246	0.259870621744347	0.231347324609043	0.223165947190913	0.232231686672843	0.153928624219234	0.223388397753548	0.229002139718326	0.221012363023396	0.24367671172822	0.172237771720742	NA	0.211154346589786	0.247790620746537
Nqo1	0.277186935165977	0.322717383891156	0.317913367281868	0.337638688272788	0.279301310182729	0.306330745308237	NA	0.319595910890272	0.307262476802911	0.329948055504766	NA	0.276540813475104	0.290072813582315	0.299835295029288
Ythdf1	0.378129022918578	0.365946321810133	0.364285605292426	0.388432849386705	0.395712608734074	0.387055201707529	0.401077548402403	0.374858203522959	0.386135883126743	0.383021084306176	0.399185769904515	0.379504899219877	0.377204774997857	0.373835753597224
08.Sep	0.631666849333099	0.660250983678644	0.64104314386534	0.655670081069397	0.636990934525893	0.629592612279483	0.637572371069565	0.641426079936777	0.6586348501547	0.66029948095311	0.649584900483062	0.643920670931596	0.638226852071769	0.656006974584774
Cst3	0.510352078270753	0.495643007515684	0.526079459102136	0.538657568905272	0.535498877065845	0.539141612837567	0.528325460100476	0.521849448537558	0.488392870648547	0.520268941602382	0.531053912781334	0.549858448994799	0.550566204020802	0.512702570660728
