ID	LL12	LL16	LL20	LL24	LL28	LL32	LL36	LL40	LL44	LL48	LL52	LL56	LL60	LL64	LL68	LL72	LL76	LL80	LL84	LL88	LL92	LL96	LL100	LL104	LL108	LL112	LL116	LL120	LL124	LL128
AT1G51400.1	0.2545916598659	0.18288945021247	0.229981805819765	0.181000751948144	0.170002807125813	0.0979758113659306	0.212688939113328	0.524539902375124	0.284053459058825	0.100496423542451	0.136763913394793	0.135243668536792	0.210193615657844	0.137423851954146	0.249736432542911	0.117617370358621	0.116181693209418	0.125864141171653	0.17045210609224	0.145621217432059	0.166862017636767	0.17622222283081	0.151013203087048	0.0859438086826101	0.257340646799437	0.159797682503963	0.161441993832236	0.138110105320148	0.0799808721555794	0.121070140471537
AT1G23860.1	0.234137862482042	0.222874448519451	0.226413192735916	0.228713227614049	0.241172853288762	0.317895760191604	0.25157478686572	0.213413639724912	0.26429119475861	0.209220972737402	0.22907448625464	0.228265315790745	0.257632525597	0.165352152174339	0.286234700170723	0.265332880630492	0.203663900494819	0.329426053482279	0.195376068747195	0.150680925639574	0.158586606339135	0.211744768064702	0.290504154560718	0.287087595069129	0.31940097353474	0.161622863583198	0.223978172683898	0.217094279281317	0.249347053187861	0.359716420861509
AT3G49190.1	0.79558502854167	0.926846608548323	1.63497493962803	2.33923049721707	0.898769711226391	1.20642163292116	0.772089500415454	1.23476338638475	1.11692988188723	0.98083988012573	1.18920954204432	1.56468421970571	1.34892567026312	1.02477184911095	1.08444072077659	1.21673536135257	1.04748510098955	0.805302704815011	0.718379390726788	0.959897401955094	1.30591294964886	1.24996115064013	0.753593132380506	0.946311568288133	0.964376873015401	1.2822447062562	0.873485009414717	0.692142824896256	0.831066468039779	1.00875711464288
AT4G39080.1	1.03242059403256	0.85777480161153	0.721479106566101	0.704523034211762	0.734581679483733	0.974299906205906	0.767418955381742	0.955180487689899	0.856597032721911	0.722428184227678	0.605919995064441	0.605519469803152	0.835511872781076	0.629596798156215	0.727239979683671	0.625777144849498	0.676508828497297	0.628683674045878	0.701090145187449	0.761271296511549	0.664547456154113	0.761470511991912	0.888380796474422	0.715949261829165	0.925787153923386	0.701081440683643	0.776672240842476	0.799842333411978	0.769048358195648	0.785759234687659
AT5G67050.1	0.211738963066229	0.197407411685952	0.433368787328212	0.232110613508457	0.261781701912969	0.153550850617807	0.247091570683586	0.543079495208736	0.251292643142465	0.310938130877164	0.171573067645685	0.162114587606497	0.363552909205324	0.198344315948188	0.275730250116055	0.223093346274191	0.187698623820769	0.227143191624954	0.144083123474672	0.277147607801092	0.173982349676554	0.25981090305883	0.345054105493334	0.177295882486469	0.285022154774968	0.548898560730151	0.268359892822208	0.186896396086095	0.17357022889879	0.244460020121341
AT5G58250.1	0.796053550224369	0.81428905223854	0.950949343565491	0.996101894965025	1.08336046842784	0.808754410816172	0.843490670787781	0.930671675451425	1.11067929669671	0.560368868376599	1.01994288344389	1.00590934633402	0.705077420547607	0.852852074544859	0.847505657282192	0.798566331114736	0.861085179897624	0.736125009383372	0.826095588997794	0.659086844761746	0.742608326019994	0.654112660737418	0.983987249592723	0.91906208357762	0.742276631417392	0.759074446312045	0.837532512601073	0.680969665793289	0.798120827415025	0.960222476812132
AT1G45201.1	0.287368299572053	0.368196790374343	0.38113324868645	0.356052040892626	0.497573838865883	0.487826000274979	0.263593300764818	0.3812815446803	0.342791707670151	0.323791114410033	0.355484348507976	0.320342539959559	0.292525074447791	0.27919875727908	0.376657559008785	0.464697222131786	0.320507099644129	0.404326979966821	0.205114490094596	0.342802972855383	0.35806569955171	0.353389658619108	0.477336030690083	0.385485429976397	0.314514804525247	0.294772126551386	0.381935798784532	0.459043244462323	0.396873835894968	0.551445927995938
AT3G16460.1	1.7730061872032	1.75288231432169	1.08580865282522	1.13030771159761	1.22031449095512	1.69696761799802	1.40911552489823	1.02960883318905	1.22718778859003	1.39703001652127	0.902173365208034	1.03504393486026	1.0577433546697	1.27025990274759	1.15149457739612	1.427898093335	0.793040999417786	1.2729773394332	1.09582975171708	1.31336935337704	0.954897005179224	1.01184170018046	1.41772957705835	1.02360916018732	1.15490459992177	0.905037065134891	1.110427957012	1.41338144338176	1.0598600646535	1.29287478691043
AT2G28900.1	3.77336294361995	3.70672735954454	2.90200306783167	2.71910186918019	3.02891778209742	4.81500793859068	4.27223469140283	4.38301193359365	3.83194853635167	3.33322971855153	2.80843725952898	3.26193149477696	3.45454400497469	3.17800447400711	3.50397750186387	3.71618074458154	3.00290624944677	3.25967852214126	3.24153965591187	5.99779522704889	4.72487989639178	4.79578449710328	5.58832350451563	5.49245095022154	4.41457779037045	4.80137286345408	4.38559650898713	5.64061340408141	5.45479674533823	6.17189725015726
AT4G25450.1	0.568222721160833	0.452001652040446	0.222903364944075	0.232960827468356	0.290578781701359	0.265766075215223	0.439192756647594	0.322845869898181	0.19977980129677	0.311007657886614	0.3282497180876	0.34115808786672	0.253510176557944	0.33207561564961	0.306287811028093	0.289827142263146	0.327724782689403	0.319478416136735	0.291439768009546	0.235877212377817	0.274877810624845	0.243784985230918	0.306273314336378	0.298328660418587	0.32370807022796	0.169037883273847	0.193229256467022	0.269918825606944	0.390304896980115	0.251861660955287
AT1G66410.2	1.62242962099035	0.814648813665352	0.744269184374307	0.600465908233001	0.64007714097213	0.402409922263059	1.14082935500347	1.39759116048919	0.954415612816046	0.722784154013856	0.77179828170784	0.540076235997164	0.716567657805351	0.806871600258373	1.22744388512099	0.961536043404138	0.695761254064365	0.872943021891655	0.898470777076382	0.572430286213869	0.753702454201892	0.972021806257502	1.36992864172938	0.538761275272286	0.580421531937744	0.615469701943914	0.868677070964248	0.725892904282669	0.622339800039115	0.757896711059101
AT1G32470.1	4.13652658185397	4.64749403302792	3.00778354600764	3.43916346784815	5.15113740572603	1.66927762976319	3.4865475870295	2.09989339836776	3.09239456023597	1.60040242418835	3.81936731259002	5.84059815999802	3.99487202087447	3.9282361839276	3.87571558208995	1.74699449495726	3.79713977479108	1.82946579290815	4.6077135965959	2.51133262980198	2.90580156223778	2.42892941248347	2.44090426716981	3.66339783630999	2.31060153806832	1.48373968547221	3.25375545655002	1.42195383830773	1.67441730933507	2.33510352635559
AT5G25460.1	2.21612209490265	2.20949680572872	1.79444546739015	1.82065295944321	1.33349642365125	1.42614663185025	2.30573519394316	2.14785499844506	1.82465174522621	1.76781689711248	2.05408275041051	2.09265142797245	1.83898739312423	1.96803684496226	1.94431216328262	1.98331437776001	1.7870240462822	1.40541422020855	1.8797925749484	1.75944188244028	1.94202905981901	1.83023834410089	2.07675783825957	2.03829106622834	1.71180454755422	2.15725510942821	2.00390964193824	1.78277159725971	1.8031913400139	2.12881863126786
AT2G23600.1	0.311979170256903	0.37750306743626	0.420462760427076	0.421124276952086	0.35626307262717	0.432210520792535	0.351457949160939	0.434510443071298	0.353581686347342	0.38591788741695	0.431111266584501	0.421102431243043	0.373850770190828	0.355299307666046	0.342767056996305	0.422654227088501	0.377589375568702	0.360360211096785	0.501477868701027	0.443016183703097	0.531145535325207	0.466716010741809	0.553069746167383	0.47672649952867	0.409992912731213	0.56317363207581	0.487247603316366	0.42352641703396	0.395691984085412	0.459864423315
AT3G47070.1	9.73299207648636	9.63575298332228	8.72696042521124	9.63163149094495	12.2131022239916	6.71620487130082	9.30336178185823	12.6014343571938	12.4227214018299	6.59789891320788	8.43638769684036	10.6316985341411	10.2724400853726	8.8471731820603	14.7409449356298	8.56477732209815	8.11817625564968	6.28200771084831	11.4606904781541	9.36180198781074	8.66783092027062	8.45813609330928	10.335628263216	8.43111591840767	7.29118275005764	5.72639032991322	13.5942079169759	6.49133321903423	5.4267276309706	7.08154591654278
AT4G31700.1	0.794608703025449	0.883919868764953	0.58764933222722	0.905215605033135	0.595970778703586	0.876310007363774	0.956236985865712	1.19566147279947	1.02483482269396	0.531398574497011	0.826526312121786	0.826257671496233	0.936268107924861	0.982181043582713	0.844503019037058	0.676338459448644	0.819011785410137	0.711469233020286	0.827702128414287	0.819164361134262	0.725335723001456	0.69599090453407	0.820229452407301	0.868109360687749	0.922066518164391	0.852328668780471	0.636592259904596	0.631776804491976	0.749673356286914	0.893467502098408
ATCG01090.1	0.0797678079785592	0.111398458130254	0.0882703950169133	0.158113056092641	0.131063540013911	0.140441614274643	0.17281751509083	0.084048921007473	0.0952225139281379	0.0956190951818062	0.12890231413177	0.168575104707679	0.119152890179912	0.108581172283781	0.0974250500618235	0.056839650899385	0.0763137923782531	0.107128668661711	0.132506051253029	0.06953900263578	0.0951993890473165	0.110147642236528	0.1072427854032	0.0959375789679509	0.13473040196394	0.0876027003171723	0.116635193587534	0.0734098634162128	0.128625098372406	0.121644606829488
AT4G39260.1	10.726949399166	12.6428215079054	10.3915031239343	11.1859610393061	10.5869436412515	12.0611629534898	12.6582124342322	12.7888094794782	12.8906761777156	10.7493778266453	10.7227877861065	11.7654905638878	12.9630757998574	10.9210508237096	11.1098548606206	10.7765221900634	9.27313236747586	10.7876803939662	12.8803352591605	11.5346220552736	10.3206894973109	10.3122115663378	9.79596394903236	11.327939244749	10.4186668511042	7.57280774089941	13.3812596767515	9.59703361225872	10.433361982509	10.4075268563325
AT5G66390.1	0.511658333870097	0.281844850097615	0.294488485638209	0.141341012831957	0.194485015640062	0.0592070315081641	0.136878487213383	0.286244748710225	0.189469471028454	0.135056501761511	0.0959878809948289	0.129541508213457	0.180312225315379	0.153177505245991	0.173575242194873	0.162156519134605	0.140766851374968	0.12414447715248	0.257672266971947	0.140646455262451	0.168160714217665	0.222490670863757	0.197606600113839	0.0770330573029833	0.271600143409842	0.150624790058833	0.243785995762548	0.111472557580629	0.096571625302274	0.124876030175231
AT5G10360.1	0.587490277268186	0.475072575816462	0.284127380067825	0.224395321619909	0.157775496565801	0.535340822752918	0.579904815577851	0.767945570943837	0.348885346038565	0.230381467477288	0.240301752360511	0.304091316995663	0.581983104605157	0.45943429706309	0.181847821737639	0.306005891072229	0.248231508093497	0.210355463105099	0.395987896659966	0.314805098343548	0.254997734940184	0.268857309363888	0.151167480874694	0.370090214376954	0.502787916801292	0.183065099646728	0.286745648198506	0.258635078893915	0.336671905216025	0.300810121985157
AT1G31812.1	0.15242488803016	0.250686825613226	0.204000877343778	0.445706495152868	0.380938126384017	0.13513912481717	0.364303022110981	0.342035189721118	0.45402909720412	0.136225513903125	0.423455199841177	0.361614464539527	0.356130175789897	0.326835286316266	0.495650553605887	0.123901205355735	0.371912859417804	0.289398433761349	0.403775182462245	0.114347062919911	0.187295966662179	0.323360839775055	0.231614943211236	0.186718586246856	0.241960268791073	0.201842751474958	0.33243126886934	0.0936183461597214	0.170515579454229	0.172709182545557
AT2G46650.1	0.0921927269969152	0.174525773819666	0.114469361723215	0.176855720004649	0.216088650590265	0.237471323400337	0.10840353592391	0.101766749519398	0.102959199410633	0.107791824223223	0.147608715822359	0.132973661381806	0.100365042884317	0.117838255754648	0.11297966874797	0.155006209492703	0.191807317228146	0.169214041385299	0.0765183749600495	0.100895143444611	0.0894529467317455	0.208793566380517	0.155856703782092	0.133713640010222	0.107081400758439	0.0704700517785104	0.0780277922913003	0.134170464956292	0.186423605098105	0.222387472563467
AT1G34430.1	1.00503896656657	0.734223336761265	0.617145430333191	0.511267741924801	0.450733070327928	0.488479796824993	0.801230297651841	0.710277163295058	0.77111097396325	0.488991655667168	0.508270135106158	0.584787674833842	0.622847975068864	0.481417441508774	0.514345659766668	0.560120717019377	0.424030110990493	0.408359115202082	0.410765668129588	0.395760815221216	0.456203719524687	0.662121921406191	0.533369905335459	0.350326596975841	0.692348364787396	0.446173618170093	0.548708103667698	0.565319607399143	0.506435612978842	0.582574823118845
AT4G30010.1	0.737207306412619	0.786333170373369	0.82778842700441	0.811381151333738	0.645463118305675	0.813185273539737	0.724291471199873	0.858927671726998	0.906394788810172	0.628982106985557	0.746092354242726	0.671788954443166	0.812640729152177	0.642268605486534	0.775303708581949	0.727273210095496	0.615752590445202	0.610082964564624	0.717402148193667	0.668064567836952	0.638926898572882	0.731600484738877	0.751146577334173	0.623504083484324	0.939424382522927	0.64312156551127	0.816591185234163	0.715317361801045	0.774975556804003	0.730955676338115
AT1G72150.1	16.867295515231	15.4944231477885	13.9988355764614	10.6810217886136	11.4830501412938	12.1417066327749	16.4887274959997	16.0773038824797	14.9127074420361	10.4898827819158	11.985578770691	11.711346739558	14.5674482868099	12.3645404869383	15.0503917063045	10.2339169234816	10.2230361935295	9.70821849279432	16.9372216608191	12.9622329935762	11.3079101309166	10.6139847854001	13.6507050943709	11.0253945744848	15.7527365432441	11.4284681646672	15.1051404230356	11.4100864130096	11.3492294977619	11.8687453427813
AT1G26850.1	0.304948131163227	0.292084049674274	0.29417377230875	0.307254297697283	0.264659166397081	0.339893239586688	0.245802778099905	0.360194685490929	0.344157397035154	0.333423191306709	0.302249034099934	0.322388884402586	0.233242130226998	0.20888200340443	0.222745699680734	0.332467483641575	0.260409290938143	0.237793053745974	0.217793667411489	0.308845009984172	0.256448198986893	0.30434124584844	0.313399534726799	0.276275604169421	0.312586039826862	0.32744091490758	0.240649166980182	0.412420725230789	0.330033882771018	0.4666255710236
AT3G01500.2	126.733671919208	138.250234957267	126.157324937083	131.312877465555	122.438784122757	116.22123248601	138.190056343484	124.855910059498	130.607477197011	91.1859934086637	124.830460120974	120.33023663902	133.162972395807	123.649764792824	125.987423485939	95.6551092870336	117.181766823315	104.264669829668	121.427396856617	114.529597169481	99.5102108076087	114.012380147942	136.176076680774	106.689148242827	128.272181802444	121.716448074078	118.583948212644	115.103483688391	117.949250424172	124.524432950212
AT4G13840.1	0.228995296501664	0.211276847977533	0.229604750799694	0.255086629995431	0.254347429447743	0.257320806885944	0.228768808666752	0.201838832515925	0.209176618342817	0.252315637280442	0.22747412778015	0.292628661096627	0.190540545789051	0.236098220559639	0.238074423038438	0.247596839361387	0.227060785132234	0.320875497347163	0.252237073217353	0.221556167282105	0.191215473042111	0.163894583942363	0.23302069559892	0.208026011951794	0.184820954916318	0.212843053512608	0.210511377615234	0.22310214018953	0.189805604718066	0.223699871509552
AT3G09630.1	3.24250704194467	3.93387310398536	2.16489415362786	2.28629877432661	2.8345659050663	3.29068471472532	3.26846236794816	3.81876470318859	3.21575222940477	3.37539303914188	3.33878763774653	3.49695584096175	3.03303338924923	3.22791466462136	2.74683400846419	3.02673240725274	2.99873457878259	2.40499439351158	3.47693515299742	3.65480317891416	3.44986884098125	3.26364207481814	4.08351888039187	3.66969840560116	3.80851702502253	3.60165429645016	3.34074719598691	3.12082073149852	3.13071250500473	4.6703801817156
AT5G02870.1	1.29305659409886	1.27667555002581	1.37275970835505	1.1697317674466	0.948477441017435	1.56135799735239	1.02578669172253	1.29382519834971	1.02589612757463	1.58343340934758	1.10742363168479	1.22049859760397	0.826542062912835	0.801738844832049	0.938943995204544	1.56669662665104	0.913805264162027	1.01587535288308	0.904093374351204	1.64845656090855	1.29230719972985	1.25236063103902	1.78124226069443	1.52403929588849	1.24919983600567	1.27306468672423	1.41886220600579	2.06864381532821	1.27729905662973	1.85023727152138
