Protein.ID	raw.pvalue	default.pvalue	BH.Q	period	phase	amplitude
AT3G12345.1	0.198139603336828	0.198139603336828	0.476992909487703	NA	NA	NA
AT3G13300.1	0.35626866732575	0.35626866732575	0.625624263337543	NA	NA	NA
AT5G59950.5	0.192871218961627	0.192871218961627	0.471364976529134	NA	NA	NA
AT5G27470.1	0.0930010101238892	0.0930010101238892	0.360574193437741	NA	NA	NA
AT4G01900.1	0.149013368985624	0.149013368985624	0.425413089255548	NA	NA	NA
AT2G42680.1	0.022366008794352	0.022366008794352	0.211023924782869	NA	NA	NA
AT4G29130.1	0.331139675767834	0.331139675767834	0.610717895808484	NA	NA	NA
AT1G15980.1	0.659237569012181	0.659237569012181	0.822815201980823	NA	NA	NA
AT1G04480.1	0.65341181408689	0.65341181408689	0.820449420695569	NA	NA	NA
AT3G09500.1	0.898377867822593	0.898377867822593	0.912635519919144	NA	NA	NA
AT4G33740.1	0.347902638895774	0.347902638895774	0.616392490161441	NA	NA	NA
AT2G25280.1	0.442602370347864	0.442602370347864	0.684394406000864	NA	NA	NA
AT1G55210.1	0.79743520244272	0.79743520244272	0.885560081839089	NA	NA	NA
AT2G44640.1	0.408301205584346	0.408301205584346	0.664506529133516	NA	NA	NA
AT1G08550.1	0.672739621665354	0.672739621665354	0.827938050352198	NA	NA	NA
AT1G10960.1	0.13724431777628	0.13724431777628	0.412135537755798	NA	NA	NA
AT4G13200.1	0.159842997406483	0.159842997406483	0.440491428496414	NA	NA	NA
AT5G12250.1	0.44013322196246	0.44013322196246	0.683106394681514	NA	NA	NA
AT5G46420.1	0.463518693282046	0.463518693282046	0.696738269829898	NA	NA	NA
AT3G09440.1	0.237046688337305	0.237046688337305	0.519377744921856	NA	NA	NA
AT5G47930.1	0.204320521758088	0.204320521758088	0.487450387622867	NA	NA	NA
AT2G05710.1	0.154059652963556	0.154059652963556	0.432654398227572	NA	NA	NA
AT1G08380.1	0.473897634781662	0.473897634781662	0.707260395747405	NA	NA	NA
AT5G48480.1	0.406024777258116	0.406024777258116	0.66346514483469	NA	NA	NA
AT3G07470.1	0.668018907237169	0.668018907237169	0.826099953661702	NA	NA	NA
AT1G31190.1	0.275899613492987	0.275899613492987	0.558042012156558	NA	NA	NA
AT5G18960.1	0.784985918686293	0.784985918686293	0.881374780841724	NA	NA	NA
AT4G39460.1	0.314174564807457	0.314174564807457	0.595361648067108	NA	NA	NA
AT5G54310.1	0.85796828680962	0.85796828680962	0.905693450677664	NA	NA	NA
AT5G35590.1	0.137226064860577	0.137226064860577	0.412135537755798	NA	NA	NA
AT4G24830.1	0.780424947541652	0.780424947541652	0.879441260974668	NA	NA	NA
AT5G25754.1	0.0503178335863858	0.0503178335863858	0.296928558619309	NA	NA	NA
AT3G54660.1	0.882864192387236	0.882864192387236	0.908257883300586	NA	NA	NA
AT3G57610.1	0.335323267832948	0.335323267832948	0.612335628067325	NA	NA	NA
AT3G09110.1	0.886101555972153	0.886101555972153	0.908257883300586	NA	NA	NA
AT1G35420.2	0.495129514556953	0.495129514556953	0.72215396446298	NA	NA	NA
AT5G66680.1	0.420507837666021	0.420507837666021	0.673942503744967	NA	NA	NA
AT1G53750.1	0.47748670480429	0.47748670480429	0.709378623506888	NA	NA	NA
AT5G23540.1	0.209861896554606	0.209861896554606	0.490493237210996	NA	NA	NA
AT4G21110.1	0.909538816901376	0.909538816901376	0.919449046141222	NA	NA	NA
AT2G33590.1	0.112880464260466	0.112880464260466	0.391990959296051	NA	NA	NA
AT1G77590.1	0.252574430591281	0.252574430591281	0.537292666923641	NA	NA	NA
AT2G04400.1	0.497048382186397	0.497048382186397	0.723688577376882	NA	NA	NA
AT5G45930.1	0.0290499546492536	0.0290499546492536	0.241678216698185	NA	NA	NA
AT5G53480.1	0.550303284902797	0.550303284902797	0.757134483690592	NA	NA	NA
AT4G33030.1	0.537355216789179	0.537355216789179	0.748443045903194	NA	NA	NA
AT5G46430.1	0.606519951640377	0.606519951640377	0.795045776483068	NA	NA	NA
AT2G16600.1	0.347382270061943	0.347382270061943	0.616392490161441	NA	NA	NA
AT3G24170.1	0.244279476665461	0.244279476665461	0.526668749271188	NA	NA	NA
AT3G08590.1	0.166447906884804	0.166447906884804	0.443271966641788	NA	NA	NA
AT3G52500.1	0.735432062621505	0.735432062621505	0.85946224253178	NA	NA	NA
AT2G28190.1	0.435612168876421	0.435612168876421	0.682538667723189	NA	NA	NA
AT1G69840.1	0.840176511121988	0.840176511121988	0.902537294057829	NA	NA	NA
AT1G75220.1	0.0392187629774329	0.0392187629774329	0.27289722571797	NA	NA	NA
AT5G46290.3	0.592879745347141	0.592879745347141	0.78702048795184	NA	NA	NA
AT2G31810.1	0.140482222515006	0.140482222515006	0.414497016961238	NA	NA	NA
AT5G13780.1	0.473906816072662	0.473906816072662	0.707260395747405	NA	NA	NA
AT1G54580.1	0.0391714160209457	0.0391714160209457	0.27289722571797	NA	NA	NA
AT1G14810.1	0.700531977700387	0.700531977700387	0.843466764787056	NA	NA	NA
AT5G45390.1	0.4778748212247	0.4778748212247	0.709378623506888	NA	NA	NA
AT2G25970.1	0.014932103093885	0.014932103093885	0.16624408111192	NA	NA	NA
AT2G40660.1	0.145006973850927	0.145006973850927	0.420419524880291	NA	NA	NA
AT1G10940.2	0.764225821716039	0.764225821716039	0.873353456346312	NA	NA	NA
ATCG01100.1	0.202068600353215	0.202068600353215	0.48345925872474	NA	NA	NA
AT1G78680.1	0.634452150031654	0.634452150031654	0.811282611449359	NA	NA	NA
AT5G17530.3	0.487833116040923	0.487833116040923	0.718265068507971	NA	NA	NA
ATMG00510.1	0.413414820019573	0.413414820019573	0.668952777939048	NA	NA	NA
AT3G10850.1	0.702998724387187	0.702998724387187	0.845218048759253	NA	NA	NA
AT3G23810.1	0.0713161312786293	0.0713161312786293	0.331919896599263	NA	NA	NA
AT2G47450.1	0.393911057639759	0.393911057639759	0.659810898955263	NA	NA	NA
AT5G05010.1	0.0623351099861999	0.0623351099861999	0.315453435384709	NA	NA	NA
AT1G32200.1	0.146671961123455	0.146671961123455	0.420862843773489	NA	NA	NA
AT4G19120.1	0.253353197395792	0.253353197395792	0.537610977955493	NA	NA	NA
AT5G02940.1	0.375573493885136	0.375573493885136	0.64319701906523	NA	NA	NA
AT1G09210.1	0.576499164953373	0.576499164953373	0.77267544580428	NA	NA	NA
AT4G14160.1	0.555588460865914	0.555588460865914	0.757707198043463	NA	NA	NA
AT4G12420.1	0.783684489153316	0.783684489153316	0.881315216758274	NA	NA	NA
AT3G13490.1	0.357526170836685	0.357526170836685	0.625654308255536	NA	NA	NA
AT5G03880.1	0.869609801304238	0.869609801304238	0.907839023034927	NA	NA	NA
AT4G22670.1	0.870626262148328	0.870626262148328	0.907839023034927	NA	NA	NA
AT5G08740.1	0.864031762355636	0.864031762355636	0.906813719239424	NA	NA	NA
AT2G14120.3	0.507768507071619	0.507768507071619	0.72931900755854	NA	NA	NA
AT3G62910.1	0.113708708802393	0.113708708802393	0.391990959296051	NA	NA	NA
AT1G50200.1	0.845610969464326	0.845610969464326	0.904237735995798	NA	NA	NA
AT5G49760.1	0.527904799329	0.527904799329	0.743339810185017	NA	NA	NA
AT3G56130.1	0.0850266727815407	0.0850266727815407	0.348880942371432	NA	NA	NA
AT3G04550.1	0.43732459147764	0.43732459147764	0.683106394681514	NA	NA	NA
AT5G20140.2	0.442144155141709	0.442144155141709	0.684394406000864	NA	NA	NA
AT4G24190.1	0.0576431162884036	0.0576431162884036	0.306573261788643	NA	NA	NA
AT5G20080.1	0.91443645711355	0.91443645711355	0.922724400833612	NA	NA	NA
AT3G20330.1	0.766436860623984	0.766436860623984	0.873353456346312	NA	NA	NA
AT4G27500.1	0.19850902520596	0.19850902520596	0.476992909487703	NA	NA	NA
AT4G34110.1	0.460326855236506	0.460326855236506	0.695444267001368	NA	NA	NA
AT2G22125.1	0.885873446578998	0.885873446578998	0.908257883300586	NA	NA	NA
AT3G01340.1	0.0928052567636225	0.0928052567636225	0.360574193437741	NA	NA	NA
AT1G22780.1	0.0959974340887126	0.0959974340887126	0.365208971994698	NA	NA	NA
AT4G17520.1	0.210386725377915	0.210386725377915	0.490493237210996	NA	NA	NA
AT5G19140.1	0.0457141861151698	0.0457141861151698	0.288085625706919	NA	NA	NA
AT1G74470.1	0.123077313163692	0.123077313163692	0.399980521401675	NA	NA	NA
AT1G04430.1	0.0107032884512322	0.0107032884512322	0.151478743335235	NA	NA	NA
AT4G20360.1	0.130472220180526	0.130472220180526	0.401694614650861	NA	NA	NA
AT2G07727.1	0.921504074783532	0.921504074783532	0.92635031237734	NA	NA	NA
AT1G79850.1	0.392670787327638	0.392670787327638	0.659810898955263	NA	NA	NA
AT2G28800.1	0.540085760119533	0.540085760119533	0.750368734941448	NA	NA	NA
AT4G38225.3	0.0483976818745545	0.0483976818745545	0.292841046125022	NA	NA	NA
AT1G72160.1	0.37223982189887	0.37223982189887	0.640492791920004	NA	NA	NA
AT3G56240.1	0.520618715602546	0.520618715602546	0.738097860028171	NA	NA	NA
AT1G27970.2	0.904613030995487	0.904613030995487	0.915023477748312	NA	NA	NA
AT5G14910.1	0.861554783576026	0.861554783576026	0.906043128823655	NA	NA	NA
AT5G46750.1	0.554045711242066	0.554045711242066	0.757134483690592	NA	NA	NA
AT2G21960.1	0.614710139874921	0.614710139874921	0.799184437256975	NA	NA	NA
AT4G15510.1	0.263245384732885	0.263245384732885	0.546750575740534	NA	NA	NA
AT2G20270.2	0.799776494325833	0.799776494325833	0.885722859875669	NA	NA	NA
AT2G27410.1	0.607010338786361	0.607010338786361	0.795064522175077	NA	NA	NA
AT5G40950.1	0.645909606767427	0.645909606767427	0.81549479428347	NA	NA	NA
AT1G34000.1	0.759663496353854	0.759663496353854	0.870360325833551	NA	NA	NA
AT4G10840.1	0.756055360504109	0.756055360504109	0.869567804436544	NA	NA	NA
AT1G79870.1	0.819553607165291	0.819553607165291	0.891119043791661	NA	NA	NA
AT2G30050.1	0.231329901863606	0.231329901863606	0.513639818922732	NA	NA	NA
AT5G46110.4	0.857637007720244	0.857637007720244	0.905693450677664	NA	NA	NA
AT1G71820.2	0.174755232210791	0.174755232210791	0.448584407251003	NA	NA	NA
AT5G11520.1	0.293559196816006	0.293559196816006	0.576757480803213	NA	NA	NA
AT3G62030.2	0.621362825653142	0.621362825653142	0.803866319436897	NA	NA	NA
AT5G27770.1	0.180182637014654	0.180182637014654	0.453853701077634	NA	NA	NA
AT5G23060.1	0.669679602224727	0.669679602224727	0.826099953661702	NA	NA	NA
AT4G18100.1	0.744958572288352	0.744958572288352	0.864351310149228	NA	NA	NA
AT5G05740.1	0.132936326840995	0.132936326840995	0.406600120557621	NA	NA	NA
AT1G56450.1	0.0894473234311307	0.0894473234311307	0.357361316100451	NA	NA	NA
AT3G04840.1	0.500869643140192	0.500869643140192	0.725824895655825	NA	NA	NA
AT4G34700.1	0.934646881981091	0.934646881981091	0.93632890996306	NA	NA	NA
AT3G07390.1	0.32558962234011	0.32558962234011	0.604821656627346	NA	NA	NA
ATCG01110.1	0.390851498665886	0.390851498665886	0.659286805637676	NA	NA	NA
AT2G47470.1	0.140304146971783	0.140304146971783	0.414497016961238	NA	NA	NA
ATCG00770.1	0.263738365598418	0.263738365598418	0.546750575740534	NA	NA	NA
AT2G22250.2	0.31989779907087	0.31989779907087	0.599805296174038	NA	NA	NA
AT4G21650.1	0.876852900691819	0.876852900691819	0.907839023034927	NA	NA	NA
AT5G14320.1	0.44148371681939	0.44148371681939	0.684394406000864	NA	NA	NA
AT1G50670.1	0.63118551001844	0.63118551001844	0.810207380269635	NA	NA	NA
AT2G21170.1	0.707642332435855	0.707642332435855	0.84734438797439	NA	NA	NA
AT5G52200.2	0.305925056306137	0.305925056306137	0.585217461662371	NA	NA	NA
AT2G41475.1	0.878117935548952	0.878117935548952	0.908257883300586	NA	NA	NA
AT1G09020.1	0.923734229823781	0.923734229823781	0.927622467712396	NA	NA	NA
AT3G58140.1	0.435680371133485	0.435680371133485	0.682538667723189	NA	NA	NA
AT5G02530.1	0.161774923784345	0.161774923784345	0.441444644967086	NA	NA	NA
AT5G63810.1	0.657139649521601	0.657139649521601	0.822404829009772	NA	NA	NA
AT1G17220.1	0.64883705652025	0.64883705652025	0.817162808739682	NA	NA	NA
AT1G16470.1	0.801555447403864	0.801555447403864	0.886069950323728	NA	NA	NA
AT4G28750.1	0.124714546004082	0.124714546004082	0.399998891143855	NA	NA	NA
AT5G56260.1	0.0447271725987502	0.0447271725987502	0.285033278832266	NA	NA	NA
AT1G33600.1	0.0812953179143684	0.0812953179143684	0.345284328255854	NA	NA	NA
AT5G12370.1	0.845319109117248	0.845319109117248	0.904237735995798	NA	NA	NA
AT1G79230.1	0.359300409156767	0.359300409156767	0.626992354536887	NA	NA	NA
AT2G38040.1	0.00232921682530538	0.00232921682530538	0.0670653810044824	NA	NA	NA
AT2G20630.2	0.886183145142175	0.886183145142175	0.908257883300586	NA	NA	NA
AT1G14610.1	0.745156975041068	0.745156975041068	0.864351310149228	NA	NA	NA
AT3G51600.1	0.596570214353929	0.596570214353929	0.789439190151395	NA	NA	NA
AT5G19370.1	0.347280088211776	0.347280088211776	0.616392490161441	NA	NA	NA
AT1G50450.1	0.504774253763908	0.504774253763908	0.727327872118832	NA	NA	NA
AT5G22440.1	0.342833127340425	0.342833127340425	0.61562507812743	NA	NA	NA
ATCG00380.1	0.127962245853598	0.127962245853598	0.400932365057241	NA	NA	NA
AT3G48110.1	0.0656701740813313	0.0656701740813313	0.321920898448321	NA	NA	NA
AT1G10630.1	0.313329956825894	0.313329956825894	0.595291271785259	NA	NA	NA
AT5G42390.1	0.594271158866629	0.594271158866629	0.78702048795184	NA	NA	NA
AT1G29880.1	0.438012206813407	0.438012206813407	0.683106394681514	NA	NA	NA
AT5G01650.2	0.148529865291021	0.148529865291021	0.425413089255548	NA	NA	NA
ATCG00330.1	0.273489620385019	0.273489620385019	0.55576015533236	NA	NA	NA
AT5G19760.1	0.503982915497709	0.503982915497709	0.727327872118832	NA	NA	NA
AT3G10740.1	0.710348588721045	0.710348588721045	0.84734438797439	NA	NA	NA
AT4G31500.1	0.512917346026603	0.512917346026603	0.732065004774185	NA	NA	NA
AT1G31330.1	0.194558550133102	0.194558550133102	0.472944364952374	NA	NA	NA
AT4G34120.1	0.432387305277965	0.432387305277965	0.679931073271377	NA	NA	NA
AT3G47650.1	0.31248741137804	0.31248741137804	0.594366716402423	NA	NA	NA
AT1G56340.1	0.472854531624935	0.472854531624935	0.70695350744283	NA	NA	NA
AT4G26690.1	0.894252242024981	0.894252242024981	0.912635519919144	NA	NA	NA
AT4G38510.5	0.0688676042033113	0.0688676042033113	0.330873067313469	NA	NA	NA
AT5G61410.1	0.115400305889099	0.115400305889099	0.393303083336317	NA	NA	NA
AT1G48520.1	0.30223424459787	0.30223424459787	0.583504264136928	NA	NA	NA
AT4G24820.1	0.806565818553991	0.806565818553991	0.889210972374885	NA	NA	NA
AT5G11710.1	0.0157261967492215	0.0157261967492215	0.1727812406	NA	NA	NA
AT3G25760.1	0.566322380223522	0.566322380223522	0.76482970285336	NA	NA	NA
AT1G11750.2	0.214130188385348	0.214130188385348	0.49323781324625	NA	NA	NA
AT3G20050.1	0.0266354511207721	0.0266354511207721	0.23288588152717	NA	NA	NA
AT3G11820.1	0.073135055792158	0.073135055792158	0.33475983603575	NA	NA	NA
AT2G47710.1	0.448637718915191	0.448637718915191	0.68989409814767	NA	NA	NA
AT5G49910.1	0.112261174065483	0.112261174065483	0.391990959296051	NA	NA	NA
AT4G16390.1	0.156649836442952	0.156649836442952	0.435265507715138	NA	NA	NA
AT1G68680.1	0.829675739061548	0.829675739061548	0.896221529257946	NA	NA	NA
AT2G33255.1	0.801166915099534	0.801166915099534	0.886069950323728	NA	NA	NA
AT1G33590.1	0.349019197482118	0.349019197482118	0.616541980902908	NA	NA	NA
AT5G10920.1	0.232962268485983	0.232962268485983	0.514612418480941	NA	NA	NA
AT1G74050.1	0.318850412084069	0.318850412084069	0.599639851554499	NA	NA	NA
AT3G26060.2	0.774486842022925	0.774486842022925	0.875855806129702	NA	NA	NA
AT4G36760.1	0.839085931127677	0.839085931127677	0.902301033472776	NA	NA	NA
AT3G49470.1	0.439788843491511	0.439788843491511	0.683106394681514	NA	NA	NA
AT1G78630.1	0.617655202321858	0.617655202321858	0.801464015444835	NA	NA	NA
AT5G58470.1	0.62432012952674	0.62432012952674	0.803866319436897	NA	NA	NA
AT1G20620.1	0.227281692793413	0.227281692793413	0.509477083174497	NA	NA	NA
AT3G15010.1	0.63261293715003	0.63261293715003	0.810290724061886	NA	NA	NA
AT2G22450.1	0.726385642798083	0.726385642798083	0.855475333901832	NA	NA	NA
AT5G40370.2	0.213017154066631	0.213017154066631	0.491351722778002	NA	NA	NA
AT4G02930.1	0.321558858409029	0.321558858409029	0.599805296174038	NA	NA	NA
AT1G63770.5	0.66564720839749	0.66564720839749	0.826099953661702	NA	NA	NA
AT2G14260.1	0.124258391124522	0.124258391124522	0.399980521401675	NA	NA	NA
AT4G25900.1	0.823427060841767	0.823427060841767	0.892357684364536	NA	NA	NA
AT3G23400.1	0.780964904206846	0.780964904206846	0.879441260974668	NA	NA	NA
AT5G38830.1	0.881551643407521	0.881551643407521	0.908257883300586	NA	NA	NA
AT1G21440.1	0.330437080997722	0.330437080997722	0.610467319164912	NA	NA	NA
AT1G51110.1	0.388580489443958	0.388580489443958	0.656818971222787	NA	NA	NA
AT2G20610.1	0.122248586525334	0.122248586525334	0.399936065919576	NA	NA	NA
AT1G22300.1	0.822528088135679	0.822528088135679	0.892357684364536	NA	NA	NA
AT1G21210.1	0.858980519212552	0.858980519212552	0.906043128823655	NA	NA	NA
AT5G58090.1	0.100046754721428	0.100046754721428	0.373553725203094	NA	NA	NA
AT4G36250.1	0.897915429156889	0.897915429156889	0.912635519919144	NA	NA	NA
AT1G29150.1	0.685072992055516	0.685072992055516	0.833264309346477	NA	NA	NA
AT3G25860.1	0.865071140030574	0.865071140030574	0.906848454297685	NA	NA	NA
AT1G56500.1	0.141911247675606	0.141911247675606	0.414901873044256	NA	NA	NA
AT4G12830.1	0.752297852037618	0.752297852037618	0.867488520018687	NA	NA	NA
AT4G13350.1	0.454221342908783	0.454221342908783	0.690401455243085	NA	NA	NA
AT5G27560.1	0.495643550874906	0.495643550874906	0.722272888273206	NA	NA	NA
AT4G22890.1	0.141705155455068	0.141705155455068	0.414901873044256	NA	NA	NA
AT5G55220.1	0.240085698226146	0.240085698226146	0.522839787061703	NA	NA	NA
AT1G35680.1	0.105831423095928	0.105831423095928	0.385051147211766	NA	NA	NA
AT1G04170.1	0.236121858553551	0.236121858553551	0.518835969018916	NA	NA	NA
AT3G26420.1	0.41716288580933	0.41716288580933	0.671739846004889	NA	NA	NA
AT2G24200.1	0.108665464564036	0.108665464564036	0.386932464439106	NA	NA	NA
AT5G51820.1	0.180847863802878	0.180847863802878	0.454167145437839	NA	NA	NA
AT5G19620.1	0.920960329271834	0.920960329271834	0.92635031237734	NA	NA	NA
AT1G12920.1	0.786376301469562	0.786376301469562	0.881374780841724	NA	NA	NA
AT2G38860.2	0.539974242262563	0.539974242262563	0.750368734941448	NA	NA	NA
AT1G10130.1	0.213015426803427	0.213015426803427	0.491351722778002	NA	NA	NA
AT1G15250.1	0.273553801007904	0.273553801007904	0.55576015533236	NA	NA	NA
AT3G25530.1	0.614941318488151	0.614941318488151	0.799184437256975	NA	NA	NA
AT5G17710.2	0.85169459996543	0.85169459996543	0.904430536674116	NA	NA	NA
AT4G13770.1	0.277309744320145	0.277309744320145	0.558042012156558	NA	NA	NA
AT3G01440.1	0.516902975056105	0.516902975056105	0.735914721520626	NA	NA	NA
AT4G23850.1	0.5330564729627	0.5330564729627	0.74596954542414	NA	NA	NA
AT4G00660.2	0.658416321189261	0.658416321189261	0.822404829009772	NA	NA	NA
AT3G44880.1	0.357094664243856	0.357094664243856	0.625654308255536	NA	NA	NA
ATCG00020.1	0.217781517220239	0.217781517220239	0.498212511996985	NA	NA	NA
AT5G28060.1	0.44311476715684	0.44311476715684	0.684552878031382	NA	NA	NA
AT5G39830.1	0.276747366630479	0.276747366630479	0.558042012156558	NA	NA	NA
AT3G62360.1	0.848804982309762	0.848804982309762	0.904237735995798	NA	NA	NA
AT2G05620.1	0.894261188079825	0.894261188079825	0.912635519919144	NA	NA	NA
AT4G33510.1	0.297215220375672	0.297215220375672	0.579170849506852	NA	NA	NA
AT1G01080.2	0.534677035584516	0.534677035584516	0.746580810556974	NA	NA	NA
AT3G52580.1	0.105142947146344	0.105142947146344	0.385051147211766	NA	NA	NA
ATCG00140.1	0.931507525429574	0.931507525429574	0.933744038095672	NA	NA	NA
AT2G44310.1	0.876660171817337	0.876660171817337	0.907839023034927	NA	NA	NA
AT1G15930.2	0.326916599034605	0.326916599034605	0.60661191154199	NA	NA	NA
ATCG00750.1	0.850543733414322	0.850543733414322	0.904430536674116	NA	NA	NA
AT5G22800.1	0.646047672357503	0.646047672357503	0.81549479428347	NA	NA	NA
AT3G55430.1	0.395277608055234	0.395277608055234	0.660717682704031	NA	NA	NA
AT1G71695.1	0.458912108219196	0.458912108219196	0.695444267001368	NA	NA	NA
AT2G24940.1	0.879657606325042	0.879657606325042	0.908257883300586	NA	NA	NA
AT1G24150.1	0.36540843716976	0.36540843716976	0.633678182838525	NA	NA	NA
AT1G80560.1	0.589576320829518	0.589576320829518	0.784535821342865	NA	NA	NA
AT4G23650.1	0.131809652015019	0.131809652015019	0.404636247913752	NA	NA	NA
AT2G25430.1	0.875857066081117	0.875857066081117	0.907839023034927	NA	NA	NA
AT4G24680.1	0.840877968387745	0.840877968387745	0.902537294057829	NA	NA	NA
AT4G37980.1	0.154718155073672	0.154718155073672	0.432796179184308	NA	NA	NA
AT3G63540.1	0.840926963804779	0.840926963804779	0.902537294057829	NA	NA	NA
AT2G13360.1	0.812266141965327	0.812266141965327	0.890925618480897	NA	NA	NA
AT1G30380.1	0.860529788727249	0.860529788727249	0.906043128823655	NA	NA	NA
AT1G59610.1	0.644136282576159	0.644136282576159	0.81549479428347	NA	NA	NA
AT2G21160.1	0.247187973033057	0.247187973033057	0.529915166835951	NA	NA	NA
AT3G05420.2	0.820459872184872	0.820459872184872	0.89145607452748	NA	NA	NA
AT3G60820.1	0.374655893653035	0.374655893653035	0.64290014669226	NA	NA	NA
AT4G37550.1	0.172267086713444	0.172267086713444	0.448584407251003	NA	NA	NA
AT5G53140.1	0.663848003705321	0.663848003705321	0.825484859410191	NA	NA	NA
AT5G17310.2	0.0488135502895444	0.0488135502895444	0.294291079362957	NA	NA	NA
AT1G19150.1	0.320071538399541	0.320071538399541	0.599805296174038	NA	NA	NA
AT2G35010.1	0.853361111689825	0.853361111689825	0.904430536674116	NA	NA	NA
AT5G35170.1	0.503890871856599	0.503890871856599	0.727327872118832	NA	NA	NA
AT3G59780.1	0.868795830649719	0.868795830649719	0.907839023034927	NA	NA	NA
AT3G17020.1	0.446174036443723	0.446174036443723	0.688025021273072	NA	NA	NA
AT5G12860.1	0.5204854260688	0.5204854260688	0.738097860028171	NA	NA	NA
AT4G26780.1	0.919451019035963	0.919451019035963	0.92635031237734	NA	NA	NA
AT5G43600.1	0.574670290789559	0.574670290789559	0.771462528632286	NA	NA	NA
AT5G08650.1	0.808367641404227	0.808367641404227	0.88931090984523	NA	NA	NA
AT1G76080.1	0.459514928907433	0.459514928907433	0.695444267001368	NA	NA	NA
AT3G52150.1	0.553677954856308	0.553677954856308	0.757134483690592	NA	NA	NA
AT1G04630.1	0.0387383766696186	0.0387383766696186	0.27289722571797	NA	NA	NA
AT2G27020.1	0.39075565674917	0.39075565674917	0.659286805637676	NA	NA	NA
AT1G24360.1	0.4298376296534	0.4298376296534	0.679931073271377	NA	NA	NA
AT3G09680.1	0.882706396862345	0.882706396862345	0.908257883300586	NA	NA	NA
AT4G02580.1	0.673753179897388	0.673753179897388	0.827938050352198	NA	NA	NA
AT5G55230.2	0.529719830344341	0.529719830344341	0.744741631063139	NA	NA	NA
AT5G04360.1	0.544221033359626	0.544221033359626	0.753981584026972	NA	NA	NA
AT1G15690.1	0.0952702126000312	0.0952702126000312	0.365208971994698	NA	NA	NA
ATCG00830.1	0.283660473225798	0.283660473225798	0.565965340844783	NA	NA	NA
AT2G45200.2	0.880449089613087	0.880449089613087	0.908257883300586	NA	NA	NA
AT5G08100.1	0.780774256956242	0.780774256956242	0.879441260974668	NA	NA	NA
AT2G14170.1	0.21567737364288	0.21567737364288	0.495965159176794	NA	NA	NA
AT4G30190.2	0.845397697460219	0.845397697460219	0.904237735995798	NA	NA	NA
AT4G32760.2	0.773496559699063	0.773496559699063	0.875839073399305	NA	NA	NA
AT1G10290.1	0.598121734179458	0.598121734179458	0.78961525381794	NA	NA	NA
AT4G27520.1	0.232804746082981	0.232804746082981	0.514612418480941	NA	NA	NA
AT1G72910.1	0.0172269016953358	0.0172269016953358	0.183241565803891	NA	NA	NA
AT1G67090.1	0.300591852781144	0.300591852781144	0.582557417777337	NA	NA	NA
AT5G37510.2	0.236427648157721	0.236427648157721	0.518835969018916	NA	NA	NA
AT1G32500.1	0.835700237360252	0.835700237360252	0.899819082135151	NA	NA	NA
AT4G00810.1	0.579947091883643	0.579947091883643	0.775577908351187	NA	NA	NA
AT3G42050.1	0.483106128212922	0.483106128212922	0.714603396027972	NA	NA	NA
AT1G55840.1	0.609360218486444	0.609360218486444	0.795646258696138	NA	NA	NA
AT5G23040.1	0.760418179187304	0.760418179187304	0.870389553970389	NA	NA	NA
AT1G54630.1	0.714943988355207	0.714943988355207	0.851002466538272	NA	NA	NA
AT3G10190.1	0.864459545526445	0.864459545526445	0.906813719239424	NA	NA	NA
AT1G09590.1	0.716930157605007	0.716930157605007	0.851014761979614	NA	NA	NA
AT4G37200.1	0.0563038182723902	0.0563038182723902	0.304295716876672	NA	NA	NA
ATCG00650.1	0.752427380378416	0.752427380378416	0.867488520018687	NA	NA	NA
AT4G31300.2	0.718287692797895	0.718287692797895	0.851014761979614	NA	NA	NA
AT3G48990.1	0.336633322020434	0.336633322020434	0.612964477868018	NA	NA	NA
AT2G26930.1	0.27183635625414	0.27183635625414	0.554293913241042	NA	NA	NA
AT3G48560.1	0.191862849499078	0.191862849499078	0.471192586269794	NA	NA	NA
AT1G45474.1	0.349110509476913	0.349110509476913	0.616541980902908	NA	NA	NA
AT3G08530.1	0.144452797407709	0.144452797407709	0.420272076081662	NA	NA	NA
AT4G29480.1	0.87987097842564	0.87987097842564	0.908257883300586	NA	NA	NA
AT1G07660.1	0.00809211647278138	0.00809211647278138	0.127553446142847	NA	NA	NA
AT5G06290.1	0.0251990138000555	0.0251990138000555	0.228708440467895	NA	NA	NA
AT2G14880.1	0.485969871247789	0.485969871247789	0.71630157544908	NA	NA	NA
AT1G22710.1	0.632508969988303	0.632508969988303	0.810290724061886	NA	NA	NA
AT1G79330.1	0.817509708605574	0.817509708605574	0.891119043791661	NA	NA	NA
AT3G63490.1	0.336359920998499	0.336359920998499	0.612964477868018	NA	NA	NA
AT5G30510.1	0.189436956440569	0.189436956440569	0.466904500967339	NA	NA	NA
AT5G48300.1	0.371882255435733	0.371882255435733	0.640492791920004	NA	NA	NA
AT3G06860.1	0.767728988806525	0.767728988806525	0.873447908077815	NA	NA	NA
ATCG01120.1	0.295698417845182	0.295698417845182	0.577562991580648	NA	NA	NA
AT2G30950.1	0.335485259864267	0.335485259864267	0.612335628067325	NA	NA	NA
AT5G51100.1	0.921496102065602	0.921496102065602	0.92635031237734	NA	NA	NA
AT5G04590.1	0.819616078601192	0.819616078601192	0.891119043791661	NA	NA	NA
AT3G63520.1	0.557294339422337	0.557294339422337	0.757707198043463	NA	NA	NA
