ID	default.pvalue
AT2G06050	0.00214477914425484
AT2G06850	0.494247430419715
AT2G06990	0.236117071182744
AT2G11035	0.00714762905564053
AT2G11520	0.111403708703888
AT2G13100	8.8610467744041e-07
AT2G13360	0.0820652101296024
AT2G13790	0.00276894196678275
AT2G14255	0.377974274178832
AT2G14560	0.00200911217797306
AT2G14750	0.28639899106613
AT2G14878	0.114082008098819
AT2G14890	0.0734535112856467
AT2G15020	8.01756458495044e-07
AT2G15050	0.0167389509837671
AT2G15080	0.846377618734691
AT2G15090	0.0100062744824684
AT2G15230	0.0814192355407951
AT2G15300	0.767854696059815
AT2G15320	0.271625007894232
AT2G15580	0.0169579812993245
AT2G16280	0.0156609833824941
AT2G16600	0.00629052134606364
AT2G16660	7.07608465493303e-07
AT2G16700	7.48028288339955e-07
AT2G17040	0.36372017991544
AT2G17120	0.3451537535644
AT2G17230	0.00584954356661854
AT2G17290	0.644891580096229
AT2G17370	0.778085519756177
AT2G17440	0.184123284769437
AT2G17520	0.131390066884839
AT2G17525	0.0206160695725091
AT2G17550	0.514138050320098
AT2G17630	0.0195020318862086
AT2G17720	0.180620478355185
AT2G17730	0.253962695675597
AT2G17830	0.102541426818596
AT2G17840	8.34725872694968e-07
AT2G18040	0.107073710264175
AT2G18090	8.3298734181537e-07
AT2G18245	0.000129071278958829
AT2G18300	0.342155822923088
AT2G18560	0.0380165958674636
AT2G18620	0.00343452227559047
AT2G18630	0.00876449828032351
AT2G18730	0.225660915971581
AT2G18750	0.801421165038075
AT2G18790	0.357615575069094
AT2G18860	0.242735640479469
AT2G18890	0.00067927846876231
AT2G18938	0.922466852597056
AT2G18950	0.0204218218967507
AT2G18960	0.0507455744565235
AT2G19430	0.0806884857693028
AT2G19480	0.225062227964626
AT2G19520	0.0862060632565175
AT2G19600	0.720533456829845
AT2G19640	0.516727124867006
AT2G19780	0.296893678559816
AT2G19810	6.83683407922786e-07
AT2G19880	0.227403459664152
AT2G20300	0.228475262883836
AT2G20410	7.19281522121376e-07
AT2G20420	0.898309584285661
AT2G20670	0.00356309688429365
AT2G20750	0.31431474169192
AT2G20820	0.61170381362116
AT2G20920	0.335918619472762
AT2G20950	0.542761229003694
AT2G21120	0.00641987635313608
AT2G21150	0.240602784433178
AT2G21190	0.188820123622052
AT2G21340	0.160614830976445
AT2G21520	0.012708157442291
AT2G21790	0.0551290561941331
AT2G21830	0.842484434183221
AT2G22080	0.0272872114234546
AT2G22125	0.0404281173400932
AT2G22300	5.51441866054943e-07
AT2G22330	0.00607041103947973
AT2G22450	0.348962543380227
AT2G22475	0.00995803981703003
AT2G22480	0.00647269005795855
AT2G22540	0.00566397946557124
AT2G22670	0.00307788078631342
AT2G22720	0.119496070667331
AT2G22790	0.141006689723248
AT2G22840	1.09401347264138e-06
AT2G22970	0.00341436948116074
AT2G22980	4.6647654257756e-05
AT2G22990	1.32204127911819e-06
AT2G23000	0.00235365174195688
AT2G23060	0.92281811107908
AT2G23093	0.613434052490172
AT2G23130	0.0483011967997079
AT2G23180	0.224140007075934
AT2G23300	0.215527025790676
AT2G23340	0.00330144845469642
AT2G23420	0.00406283827331453
AT2G23600	0.0215833944702205
AT2G23690	0.00300240576355712
AT2G23760	0.0094587034028897
AT2G23770	7.9174271613314e-07
AT2G23820	0.451207195614122
AT2G23910	0.0387116404418105
AT2G23940	6.74929222152036e-07
AT2G24100	0.000382755237074087
AT2G24180	0.301812462542699
AT2G24240	0.00849863280732615
AT2G24270	0.0176553846914016
AT2G24280	0.734162065294035
AT2G24520	0.00871591818466675
AT2G24600	6.31902960676403e-07
AT2G24762	0.0551001695926979
AT2G25050	0.145957670039446
AT2G25080	0.020299469980987
AT2G25250	0.514563356682391
AT2G25430	0.799920494173081
AT2G25460	0.0159550519283373
AT2G25490	6.91174597184542e-07
AT2G25520	0.00326363075613611
AT2G25560	0.0694149895731459
AT2G25737	0.392226093225319
AT2G25870	0.112449891831455
AT2G25900	0.0104051317841433
AT2G26080	0.0032430383277623
AT2G26110	0.336272073941658
AT2G26150	0.0178402445239227
AT2G26190	0.000986807915815076
AT2G26250	0.524674825983498
AT2G26300	0.0575761196879927
AT2G26330	0.135677266093045
AT2G26440	0.0066690557591805
AT2G26520	0.881950246167538
AT2G26570	0.750990340909674
AT2G26600	0.742034711470508
AT2G26640	0.0175412406141343
AT2G26660	0.548169835286136
AT2G26670	0.0140096671329616
AT2G26730	0.430680051186948
AT2G26830	0.134190751364572
AT2G26910	0.11491723986777
AT2G26975	0.695480086950689
AT2G27050	0.343235235930497
AT2G27060	0.696812682349931
AT2G27080	0.0015141465273464
AT2G27200	0.00714324012300389
AT2G27210	0.560084116951528
AT2G27360	0.000597314456487372
AT2G27600	0.877900978892015
AT2G27690	0.000667568704876238
AT2G27770	0.0463529291987321
AT2G27810	0.378068914923206
AT2G27820	0.4088367635773
AT2G28080	0.855101361476817
AT2G28130	0.0157025745152613
AT2G28140	0.301118764191779
AT2G28160	0.442174963265939
AT2G28200	8.69706006316183e-07
AT2G28305	0.000467480538404752
AT2G28320	6.75106522626563e-07
AT2G28350	0.0906306335319846
AT2G28630	0.0371412636673478
AT2G28650	0.0325397895473235
AT2G29065	0.589314519898385
AT2G29125	0.123390799551847
AT2G29140	0.216755445621066
AT2G29290	0.110303117219886
AT2G29310	6.49491868804278e-07
AT2G29340	0.0598412406132477
AT2G29510	0.00333261110751283
AT2G29660	0.384043157051092
AT2G29690	0.00571968329116151
AT2G29740	0.194772903643928
AT2G29750	0.0300846055254469
AT2G29970	0.266648615408383
AT2G30010	0.0751511869896092
AT2G30040	0.364879006673997
AT2G30060	0.461471747110568
AT2G30100	0.000434043875850038
AT2G30140	0.362610644229103
AT2G30150	0.17580098103991
AT2G30410	0.161199307938494
AT2G30440	0.671928573534089
AT2G30490	0.00440547066520277
AT2G30520	8.76050494402199e-07
AT2G30530	0.686324129702723
AT2G30550	6.99548927294545e-07
AT2G30590	0.67772938205197
AT2G30600	0.00137291957217865
AT2G30620	0.0241076514025563
AT2G30766	0.273237354413761
AT2G30870	0.43908422784692
AT2G30930	0.190608267965655
AT2G31010	0.382726757639553
AT2G31090	0.00337555129851092
AT2G31160	0.0361111571223682
AT2G31200	0.00589856528643773
AT2G31270	7.09030255920184e-07
AT2G31350	0.151343223694831
AT2G31360	6.71493398659649e-07
AT2G31750	0.00332849113303677
AT2G31810	0.00672302223967577
AT2G32100	0.0147322518078336
AT2G32150	0.00065315290854421
AT2G32160	0.445136255933652
AT2G32295	0.00205368559539008
AT2G32530	0.658979020959995
AT2G32540	7.92925289041234e-07
AT2G32560	0.668869189979206
AT2G32580	0.0287050283660168
AT2G32680	0.0231162444750152
AT2G32760	0.134524906349467
AT2G32830	0.139051797144821
AT2G32910	0.0339486337255284
AT2G32960	8.97111659326206e-06
AT2G33050	0.00930259986226768
AT2G33060	0.314792475949643
AT2G33150	7.80114320414821e-07
AT2G33180	0.2541034442462
AT2G33290	0.407154751269647
AT2G33320	0.195063702724455
AT2G33360	6.29857406114859e-05
AT2G33390	0.00336919620046632
AT2G33480	0.494900737803066
AT2G33570	0.000321621464082991
AT2G33580	0.0192423851274732
AT2G33590	0.00372276027495981
AT2G33600	0.501655522056417
AT2G33700	5.24410662929487e-05
AT2G34170	0.0808329039935392
AT2G34200	0.0734413078321672
AT2G34355	0.275210125923222
AT2G34400	0.00437896777468653
AT2G34510	0.000677208659773141
AT2G34600	7.52573216323359e-05
AT2G34650	0.254417567176931
AT2G34660	0.0464725570636739
AT2G34690	0.904622327160058
AT2G34790	0.714221695899642
AT2G34810	0.000358612433028535
AT2G34930	0.00351132792376111
AT2G35020	6.81155696747832e-07
AT2G35060	0.87715019780185
AT2G35170	0.000111975077029569
AT2G35190	0.0334199369818392
AT2G35630	0.341021211653781
AT2G35690	0.441944773272519
AT2G35700	0.280895137129591
AT2G35760	0.573469128897374
AT2G35840	0.00333306234291997
AT2G35940	0.120500472035942
AT2G35960	0.62115513831416
AT2G36320	0.00329904046808838
AT2G36340	0.134644907375087
AT2G36400	0.0177138688185344
AT2G36410	0.308660668652235
AT2G36420	0.144447406806467
AT2G36430	0.055280958847437
AT2G36470	0.04119005119461
AT2G36530	0.346603963972082
AT2G36570	0.0957120520069338
AT2G36792	0.0415068354571447
AT2G36830	0.000230070916776755
AT2G36910	0.34113107611327
AT2G36950	0.00813653178324744
AT2G36970	8.78123542487725e-07
AT2G36980	0.00727308968871267
AT2G37040	0.0762275442367037
AT2G37100	0.00691270098117802
AT2G37160	0.0163388083120948
AT2G37230	7.78241859960112e-07
AT2G37360	0.049757556023952
AT2G37380	0.00367880933010571
AT2G37770	0.447665452446943
AT2G37930	0.334692708035308
AT2G38010	0.00651962151985988
AT2G38090	0.15124443775017
AT2G38120	0.00411901053256778
AT2G38230	0.350103882057713
AT2G38310	0.000163774762096001
AT2G38460	0.00364932502277675
AT2G38470	0.00274414195521089
AT2G38550	9.93912835984043e-07
AT2G38670	0.00325159268096621
AT2G38800	0.00698742153587387
AT2G39010	0.3584954690845
AT2G39020	0.028388288532114
AT2G39210	0.0525041908224269
AT2G39220	0.0121905912228183
AT2G39350	0.00582499340209109
AT2G39360	0.877474592351778
AT2G39400	0.484865053614126
AT2G39420	0.0027053115902738
AT2G39660	0.0192395134383076
AT2G39770	0.251615708905341
AT2G39800	0.057217691378231
AT2G39870	0.706144827356246
AT2G39900	8.07462881436594e-07
AT2G39930	0.0230961466027902
AT2G39980	0.195932889772173
AT2G40020	0.184027610347046
AT2G40095	0.117150448912356
AT2G40100	0.351582617641002
AT2G40130	0.0398492615663535
AT2G40140	8.18756688136863e-07
AT2G40230	6.92641645962647e-07
AT2G40400	0.00628610268668976
AT2G40460	0.445988914289667
AT2G40540	0.804685905117026
AT2G40610	0.027280533652632
AT2G40630	0.307812970050537
AT2G40670	0.097836857325795
AT2G40840	0.00616855171222364
AT2G41170	0.0895240736585412
AT2G41220	0.840777422594559
AT2G41250	0.00246384266446282
AT2G41310	0.0945947000972372
AT2G41350	0.903420429035075
AT2G41640	0.0439401298615878
AT2G41650	7.43153150706464e-07
AT2G41660	0.00798180464395064
AT2G41870	0.0243233379929214
AT2G41880	0.00333256303889918
AT2G41890	0.221331206525266
AT2G41990	0.427436398051106
AT2G42040	0.141992749533844
AT2G42200	0.0158588358895156
AT2G42247	0.210463464914046
AT2G42280	0.00452864308918562
AT2G42290	0.00542274357056821
AT2G42300	0.00333248005502957
AT2G42320	0.131685629746806
AT2G42380	6.75436609361092e-07
AT2G42580	0.79388813611559
AT2G42600	0.0225587703748932
AT2G42610	0.0982904545465651
AT2G42650	0.00598793998006477
AT2G42800	0.0158637480538641
AT2G42950	0.0591129529439998
AT2G43010	0.00223441598370214
AT2G43050	0.0226912938951104
AT2G43060	0.0101362288445247
AT2G43080	0.107412472719128
AT2G43200	0.563485608486156
AT2G43400	0.0182460792478755
AT2G43445	0.189019262062503
AT2G43680	0.00602070643152236
AT2G43800	0.165125206274283
AT2G43820	0.388897402477354
AT2G44080	7.33784742468461e-07
AT2G44140	6.81996028327214e-07
AT2G44210	0.138829214621373
AT2G44230	0.0126143776068556
AT2G44430	6.3108057627998e-07
AT2G44490	0.00934163395802164
AT2G44500	7.16869087813908e-07
AT2G44840	0.0073595496673401
AT2G44980	0.211649872495907
AT2G45050	0.071689690396032
AT2G45160	0.0784423261344484
AT2G45440	0.0566607986065344
AT2G45470	7.35085565381141e-07
AT2G45560	0.00330991628928013
AT2G45570	0.913837749190921
AT2G45590	8.25472987160291e-07
AT2G45600	6.06229175352226e-07
AT2G45660	0.0617780988340721
AT2G45740	0.00755855819259642
AT2G45790	0.395894664653837
AT2G45960	0.0179123966221623
AT2G45970	7.91124435052325e-07
AT2G46160	0.111715748695782
AT2G46170	0.00400297927319531
AT2G46210	0.356956081382076
AT2G46260	0.141648506709245
AT2G46310	0.0694611597753503
AT2G46370	0.143875632242004
AT2G46380	0.140817185922881
AT2G46420	0.551803776254372
AT2G46430	1.34636200158299e-06
AT2G46440	0.496270900115682
AT2G46520	0.870482760825026
AT2G46535	0.280312964418429
AT2G46620	0.109202219206883
AT2G46650	0.389222494663182
AT2G46710	0.845361067034072
AT2G46735	0.391754645624329
AT2G46780	0.218154707767559
AT2G46800	0.115808368234683
AT2G46810	0.0878537516046414
AT2G46870	1.52495416276198e-06
AT2G47000	0.289408040021162
AT2G47210	8.51808635063967e-07
AT2G47410	0.239718048934834
AT2G47420	0.845231435493356
AT2G47440	0.00656776155847415
AT2G47450	0.367831999937742
AT2G47470	6.93492338268254e-07
AT2G47490	7.46431495913012e-07
AT2G47510	0.10914621340208
AT2G47650	0.00425592800684809
AT2G47800	3.23686391366913e-06
AT2G47820	0.020137897672259
AT2G47850	7.77712395451103e-07
AT2G47860	6.90165566981764e-07
AT2G47890	1.12979052772651e-06
AT2G47960	0.0648377047389574
AT2G47970	0.0126324191823086
AT2G48020	7.26184287284663e-07
AT3G01040	0.739614117195868
AT3G01120	0.0469617589767681
AT3G01500	0.888247642566119
AT3G01520	0.332124694253778
AT3G01560	0.472701215334034
AT3G01650	0.745173284262903
AT3G01690	0.210029944522955
AT3G01740	0.447657752238447
AT3G01750	0.0202585762259604
AT3G01830	0.00332873218757016
AT3G01860	0.412010560173786
AT3G02070	0.69751145797684
AT3G02110	0.154953208723412
AT3G02130	0.275437552881886
AT3G02140	0.0118178500486426
AT3G02150	0.699578320092556
AT3G02170	0.304664407548053
AT3G02180	0.112149442117543
AT3G02280	0.0538045340478018
AT3G02360	0.635107915609128
AT3G02400	0.0181749673013126
AT3G02460	0.0394679214563869
AT3G02470	7.34651266112454e-07
AT3G02580	0.106337111330617
AT3G02610	0.324511916523243
AT3G02645	0.00848005376339222
AT3G02875	0.0242221498495866
AT3G02880	0.00505611338116593
AT3G02990	0.124363998848298
AT3G03060	0.0130968391051907
AT3G03110	0.281844983314972
AT3G03350	0.877305667474374
AT3G03440	0.205297074295544
AT3G03450	0.341075224006847
AT3G03470	0.0370943296978854
AT3G03680	0.00281308991410219
AT3G03710	0.199733493747059
AT3G03740	0.468523130973906
AT3G03773	0.209724573434527
AT3G03780	0.510554633572915
AT3G03790	0.737254956228467
AT3G03860	0.205348188582817
AT3G03870	0.00313151005209805
AT3G03960	0.80895899981143
AT3G03990	0.00677324928818688
AT3G04000	0.0294582718554214
AT3G04050	0.00333696948078059
AT3G04130	0.242793513733261
AT3G04140	0.0705551345302689
AT3G04210	0.0867917698929797
AT3G04650	0.0129290017397341
AT3G04690	0.201335163723362
AT3G04870	0.383982463619216
AT3G04910	0.00480549543994002
AT3G04930	0.354557564997329
AT3G05120	8.0249185870043e-07
AT3G05200	0.680322765441025
AT3G05210	0.320679833068271
AT3G05220	0.281078887549805
AT3G05380	0.88953312950858
AT3G05490	0.170575819345545
AT3G05500	0.00666503577792768
AT3G05510	0.657706162788822
AT3G05545	0.432947635343279
AT3G05650	0.0291097029208435
AT3G05660	0.69284601320484
AT3G05800	7.24128856215402e-07
AT3G05830	0.819661344833633
AT3G05840	0.648217028654232
AT3G06130	0.00152510296117117
AT3G06150	0.7893358626429
AT3G06210	0.157701352215811
AT3G06240	0.186222267661014
AT3G06270	0.597580560558709
AT3G06380	8.68193278155336e-07
AT3G06455	0.0307982398174987
AT3G06470	0.451452844524623
AT3G06500	0.00332322572261878
AT3G06510	0.240186076876321
AT3G06740	0.04126177357274
AT3G06760	0.000301419589979239
AT3G06810	0.152770400125311
AT3G06840	0.0298485568873383
AT3G06860	0.380589522074966
AT3G07010	0.00102149508449376
AT3G07270	0.00685373518078193
AT3G07320	6.37928307488447e-07
AT3G07340	0.00205922821451388
AT3G07350	0.103198471364863
AT3G07360	0.00179369907265032
AT3G07390	7.53489766955838e-07
AT3G07440	0.0683306825767979
AT3G07540	0.066330640938223
AT3G07610	2.12703037816709e-05
AT3G07720	0.745414315143365
AT3G07770	0.377382497939022
AT3G07870	0.607276108674667
AT3G07890	0.094272438234969
AT3G07940	0.331373848881794
AT3G07960	0.130862203130535
AT3G07990	0.168676866755419
AT3G08030	0.0512353171016089
AT3G08550	0.0697414280234713
AT3G08600	0.652355484109349
AT3G08630	0.771090962716559
AT3G08670	0.33088760425685
AT3G08680	0.000921631031181319
AT3G08690	8.02561746307214e-07
AT3G08710	0.0242741996099469
AT3G09000	0.0876706349476795
AT3G09010	0.410213701131974
AT3G09030	7.37625174077533e-07
AT3G09035	0.411493596923613
AT3G09070	0.000435749479110702
AT3G09180	0.514961982908594
AT3G09450	0.111542214551137
AT3G09520	0.361767633250231
AT3G09570	0.51016982034861
AT3G09580	0.0376820992794929
AT3G09600	8.59815302358395e-07
AT3G09820	0.142883489143738
AT3G09830	1.03912159083217e-06
AT3G09840	0.00315806810454226
AT3G10040	0.0310214839809181
AT3G10190	0.0393063410468646
AT3G10300	0.00786747275587729
AT3G10405	0.0804881953486727
AT3G10420	0.0018880292556843
AT3G10500	0.662781885276723
AT3G10560	0.094087607468318
AT3G10570	0.150420167611706
AT3G10620	0.0770954555981953
AT3G10960	5.6545423631081e-07
AT3G10980	0.110818492278041
AT3G10985	0.412329830566105
AT3G11090	0.00805575067802419
AT3G11100	0.000830810299065441
AT3G11170	0.126688449843836
AT3G11270	0.0744358773554583
AT3G11402	0.00148812710270603
AT3G11420	0.191532032484324
AT3G11540	0.424010234908844
AT3G11690	0.714884596672282
AT3G11700	0.797203027201419
AT3G11760	0.019215096657178
AT3G11800	0.389595794176831
AT3G11820	0.0248948793029542
AT3G12110	8.32864796063504e-07
AT3G12320	4.8007052556871e-06
AT3G12580	0.136845424991834
AT3G12700	7.44540515076173e-07
AT3G12740	0.00680626117831183
AT3G12810	0.0184052948682534
AT3G12920	0.00947661276927105
AT3G13060	0.000223640342685955
AT3G13062	0.127472754933992
AT3G13110	0.011933229753399
AT3G13320	0.35095451124088
AT3G13340	0.0242116927515387
AT3G13380	0.000229551424745928
AT3G13430	0.419353078818332
AT3G13510	0.217424303790848
AT3G13690	0.199105890650454
AT3G13720	0.71015402213294
AT3G13800	0.802165848649383
AT3G13810	0.619269451390551
AT3G13930	0.276724765995217
AT3G14050	0.00516899024326299
AT3G14067	7.36802049855496e-07
AT3G14210	0.0607552534352824
AT3G14220	0.252163764616607
AT3G14240	0.0509262930525712
AT3G14290	0.23674061880197
AT3G14330	0.650491152916737
AT3G14415	0.437980321614874
AT3G14440	0.014339656158743
AT3G14580	0.0343512377290264
AT3G14595	0.0753574780956697
AT3G14620	0.0147576926097998
AT3G14660	0.012743572461967
AT3G14690	0.351379287679515
AT3G14770	6.68980406321802e-07
AT3G14830	0.00333246029792508
AT3G14840	0.481499674441604
AT3G14870	0.0718879617335471
AT3G14920	0.0809836162266187
AT3G15020	0.00214603602326536
AT3G15030	0.00460865427189739
AT3G15095	0.105962549552994
AT3G15350	0.00509783478875522
AT3G15354	0.000534071627962796
AT3G15358	0.0494379112938467
AT3G15360	0.556971356184373
AT3G15430	0.224231046932568
AT3G15510	0.778912283837396
AT3G15640	0.666346771631611
AT3G15730	0.237269257720164
AT3G15820	0.381635346896202
AT3G15850	0.0208878048990655
AT3G16030	0.891808585947396
AT3G16170	0.280953022820033
AT3G16220	0.0167166035766614
AT3G16350	0.0594399500431471
AT3G16370	6.36036446223882e-07
AT3G16460	0.0566436153733674
AT3G16500	0.109661813671468
AT3G16720	0.549311462278539
AT3G16770	0.486959760406041
AT3G16780	0.710040622700262
AT3G16800	0.0502773593007931
AT3G16850	0.000274801901372123
AT3G16910	0.865077925071678
AT3G17000	0.188316652119975
AT3G17090	0.12846890298771
AT3G17100	0.0119375113994735
AT3G17120	0.121444111375454
AT3G17160	0.156957208867163
AT3G17205	0.0305173583373746
AT3G17210	0.0577513361263577
AT3G17640	0.00333221867119752
AT3G17790	0.000110382425348476
AT3G17810	3.83185126225741e-05
AT3G17820	0.174908732798149
AT3G17880	0.830273463355128
AT3G17950	6.59419642379291e-07
AT3G18035	0.034347974082435
AT3G18050	0.00232312559696889
AT3G18060	0.00266419239579529
AT3G18080	0.00935070689532224
AT3G18170	6.52664374610366e-07
AT3G18230	0.123103065020351
AT3G18240	0.0123125005680491
AT3G18270	0.0621719822767866
AT3G18290	0.216379924221225
AT3G18350	0.571343854916033
AT3G18370	0.726843618165689
AT3G18490	0.0607933970149101
AT3G18710	0.0851192503210657
AT3G18780	0.891568816679785
AT3G18830	0.105205737117906
AT3G18910	0.0502427580232356
AT3G18930	0.00375179871177599
AT3G18950	0.577482195188787
AT3G19020	0.452495138401719
AT3G19080	0.708130370452184
AT3G19100	0.789278707610755
AT3G19240	0.0289055958895798
AT3G19370	0.724911417572125
AT3G19380	0.0681886482410276
AT3G19450	7.32331277913485e-07
AT3G19460	0.0102406266406065
AT3G19650	0.528587833688302
AT3G19850	0.253504956093009
AT3G19870	0.0574770539570733
AT3G19910	0.00331526005369856
AT3G19930	0.12262772327924
AT3G19950	0.484508175540299
AT3G19970	0.146211689927392
AT3G20000	0.788654450134443
AT3G20015	2.92111299265304e-05
